									2018 Outcome														2016 Outcome														2014 Outcome														2012 Outcome														2010 Outcome													
49	1097	Mobile	AL	49	1	1097	Mobile	AL	133187	60,596	45.50%	72,498	54.40%	11,902	8.90%	R	R1		ffcccc	0.618	3	3.6	111,928	0	0.00%	106,568	95.20%	101,208	95.20%	R	R5		990000	0.618	2	2.6	83,285	33,580	40.30%	49,611	59.60%	16,031	19.20%	R	R1		ffcccc	0.618	2	2.6	105,206	0	0.00%	102,294	97.20%	102,294	97.20%	R	R5		990000	0.618	2	2.6	80,049	0	0.00%	65,923	82.40%	65,923	82.40%	R	R5		990000	0.618	2	2.6
50	1099	Monroe	AL	50	1	1099	Monroe	AL	8846	3,863	43.70%	4,978	56.30%	1,115	12.60%	R	R1		ffcccc	0.618	1	1.6	6,056	0	0.00%	5,910	97.60%	5,764	97.60%	R	R5		990000	0.618	1	1.6	6,027	2,465	40.90%	3,558	59.00%	1,093	18.10%	R	R1		ffcccc	0.618	1	1.6	6,379	0	0.00%	6,293	98.70%	6,293	98.70%	R	R5		990000	0.618	1	1.6	5,259	0	0.00%	4,604	87.50%	4,604	87.50%	R	R5		990000	0.618	1	1.6
51	1101	Montgomery	AL	51		1101	Montgomery	AL	76469	50,099	65.50%	26,257	34.30%	23,842	-31.20%	D	B2		99ccff	0.618	2	2.6	93,276	58,960	63.20%	32,114	34.40%	26,846	-28.80%	D	B2		99ccff	0.618	2	2.6	56,530	32,746	57.90%	23,702	41.90%	9,044	-16.00%	D	B1		cce5ff	0.618	1	1.6	100,117	60,877	60.80%	39,171	39.10%	21,706	-21.70%	D	B2		99ccff	0.618	2	2.6	73,362	41,559	56.60%	31,539	43.00%	10,020	-13.70%	D	B1		cce5ff	0.618	2	2.6
52	1103	Morgan	AL	52	5	1103	Morgan	AL	39427	10,816	27.40%	28,583	72.50%	17,767	45.10%	R	R3		ff7878	0.618	1	1.6	49,690	11,995	24.10%	37,658	75.80%	25,663	51.60%	R	R3		ff7878	0.618	1	1.6	26,294	0	0.00%	21,202	80.60%	16,159	80.60%	R	R5		990000	0.618	1	1.6	48,272	13,242	27.40%	35,000	72.50%	21,758	45.10%	R	R3		ff7878	0.618	1	1.6	36,521	7,864	21.50%	28,513	78.10%	20,649	56.50%	R	R3		ff7878	0.618	1	1.6
53	1105	Perry	AL	53	7	1105	Perry	AL	3386	3,342	98.70%	0	0.00%	3,298	-98.70%	D	B5		80	0.618	1	1.6	4,260	4,224	99.20%	0	0.00%	4,188	-99.20%	D	B5		80	0.618	1	1.6	2,941	2,911	99.00%	0	0.00%	2,881	-99.00%	D	B5		80	0.618	1	1.6	5,967	4,724	79.20%	1,241	20.80%	3,483	-58.40%	D	B3		6a5acd	0.618	1	1.6	4,417	3,253	73.60%	1,162	26.30%	2,091	-47.30%	D	B3		6a5acd	0.618	1	1.6
54	1107	Pickens	AL	54	7	1107	Pickens	AL	4485	4,192	93.50%	0	0.00%	3,899	-93.50%	D	B5		80	0.618	1	1.6	6,075	5,755	94.70%	0	0.00%	5,435	-94.70%	D	B5		80	0.618	1	1.6	3,953	3,822	96.70%	0	0.00%	3,691	-96.70%	D	B5		80	0.618	1	1.6	9,222	4,834	52.40%	4,384	47.50%	450	-4.90%	D	B1		cce5ff	0.618	1	1.6	6,572	2,524	38.40%	4,013	61.10%	1,489	22.70%	R	R2		ff9999	0.618	1	1.6
55	1109	Pike	AL	55	2	1109	Pike	AL	10376	4,556	43.90%	5,799	55.90%	1,243	12.00%	R	R1		ffcccc	0.618	1	1.6	12,570	5,808	46.20%	6,047	48.10%	239	1.90%	R	P		ff00ff	0.618	1	1.6	9,092	3,401	37.40%	5,687	62.50%	2,286	25.10%	R	R2		ff9999	0.618	1	1.6	13,854	5,891	42.50%	7,943	57.30%	2,052	14.80%	R	R1		ffcccc	0.618	1	1.6	9,660	5,118	53.00%	4,529	46.90%	589	-6.10%	D	B1		cce5ff	0.618	1	1.6
56	1111	Randolph	AL	56	3	1111	Randolph	AL	7589	1,810	23.90%	5,774	76.10%	3,964	52.20%	R	R3		ff7878	0.618	1	1.6	9,911	2,389	24.10%	7,512	75.80%	5,123	51.70%	R	R3		ff7878	0.618	1	1.6	5,942	1,656	27.90%	4,273	71.90%	2,617	44.00%	R	R3		ff7878	0.618	1	1.6	9,856	2,964	30.10%	6,879	69.80%	3,915	39.70%	R	R2		ff9999	0.618	1	1.6	7,230	2,175	30.10%	5,050	69.80%	2,875	39.80%	R	R2		ff9999	0.618	1	1.6
57	1113	Russell	AL	57	3	1113	Russell	AL	15029	8,019	53.40%	7,003	46.60%	1,016	-6.80%	D	B1		cce5ff	0.618	1	1.6	18,896	9,327	49.40%	9,545	50.50%	218	1.20%	R	P		ff00ff	0.618	1	1.6	9,170	4,711	51.40%	4,448	48.50%	263	-2.90%	D	B1		cce5ff	0.618	1	1.6	18,304	9,879	54.00%	8,394	45.90%	1,485	-8.10%	D	B1		cce5ff	0.618	1	1.6	11,465	5,982	52.20%	5,475	47.80%	507	-4.40%	D	B1		cce5ff	0.618	1	1.6
58	1115	St. Clair	AL	58	3	1115	St. Clair	AL	29869	5,589	18.70%	24,272	81.30%	18,683	62.50%	R	R4		ff0000	0.618	1	1.6	37,817	6,013	15.90%	31,757	84.00%	25,744	68.10%	R	R4		ff0000	0.618	1	1.6	19,227	2,957	15.40%	16,247	84.50%	13,290	69.10%	R	R4		ff0000	0.618	1	1.6	34,219	5,904	17.30%	28,222	82.50%	22,318	65.20%	R	R4		ff0000	0.618	1	1.6	21,433	0	0.00%	21,157	98.70%	21,157	98.70%	R	R5		990000	0.618	1	1.6
59	1117	Shelby	AL	59	6	1117	Shelby	AL	83665	23,289	27.80%	60,328	72.10%	37,039	44.30%	R	R3		ff7878	0.618	2	2.6	99,690	22,396	22.50%	77,209	77.40%	54,813	55.00%	R	R3		ff7878	0.618	2	2.6	50,544	9,933	19.70%	40,546	80.20%	30,613	60.60%	R	R4		ff0000	0.618	1	1.6	91,014	23,863	26.20%	66,949	73.60%	43,086	47.30%	R	R3		ff7878	0.618	2	2.6	54,622	0	0.00%	53,591	98.10%	53,591	98.10%	R	R5		990000	0.618	1	1.6
60	1119	Sumter	AL	60	7	1119	Sumter	AL	4597	4,540	98.80%	0	0.00%	4,483	-98.80%	D	B5		80	0.618	1	1.6	5,346	5,303	99.20%	0	0.00%	5,260	-99.20%	D	B5		80	0.618	1	1.6	3,539	3,502	99.00%	0	0.00%	3,465	-99.00%	D	B5		80	0.618	1	1.6	6,876	5,527	80.40%	1,347	19.60%	4,180	-60.80%	D	B4		0000cd	0.618	1	1.6	5,546	4,320	77.90%	1,225	22.10%	3,095	-55.80%	D	B3		6a5acd	0.618	1	1.6
61	1121	Talladega	AL	61	3	1121	Talladega	AL	26187	10,212	39.00%	15,963	61.00%	5,751	22.00%	R	R2		ff9999	0.618	1	1.6	33,104	12,271	37.10%	20,805	62.80%	8,534	25.80%	R	R2		ff9999	0.618	1	1.6	19,134	7,192	37.60%	11,926	62.30%	4,734	24.70%	R	R2		ff9999	0.618	1	1.6	32,857	13,231	40.30%	19,575	59.60%	6,344	19.30%	R	R1		ffcccc	0.618	1	1.6	23,956	8,922	37.20%	15,003	62.60%	6,081	25.40%	R	R2		ff9999	0.618	1	1.6
62	1123	Tallapoosa	AL	62	3	1123	Tallapoosa	AL	15687	4,684	29.90%	10,998	70.10%	6,314	40.20%	R	R2		ff9999	0.618	1	1.6	19,231	5,613	29.20%	13,602	70.70%	7,989	41.50%	R	R3		ff7878	0.618	1	1.6	11,947	3,459	29.00%	8,486	71.00%	5,027	42.10%	R	R3		ff7878	0.618	1	1.6	18,427	5,924	32.10%	12,477	67.70%	6,553	35.60%	R	R2		ff9999	0.618	1	1.6	15,712	5,364	34.10%	10,347	65.90%	4,983	31.70%	R	R2		ff9999	0.618	1	1.6
63	1125	Tuscaloosa	AL	63		1125	Tuscaloosa	AL	52063	32,996	63.40%	17,539	33.70%	15,457	-29.70%	D	B2		99ccff	0.618	1	1.6	58,177	34,244	58.90%	22,125	38.00%	12,119	-20.80%	D	B1		cce5ff	0.618	1	1.6	29,394	16,910	57.50%	11,493	39.10%	5,417	-18.40%	D	B1		cce5ff	0.618	1	1.6	75,699	33,830	44.70%	41,802	55.20%	7,972	10.50%	R	R1		ffcccc	0.618	2	2.6	50,539	17,496	34.60%	32,796	64.90%	15,300	30.30%	R	R2		ff9999	0.618	1	1.6
64	1127	Walker	AL	64	4	1127	Walker	AL	23031	4,111	17.80%	18,897	82.10%	14,786	64.20%	R	R4		ff0000	0.618	1	1.6	25,146	0	0.00%	24,770	98.50%	24,394	98.50%	R	R5		990000	0.618	1	1.6	13,827	0	0.00%	13,606	98.40%	13,385	98.40%	R	R5		990000	0.618	1	1.6	28,168	6,909	24.50%	21,241	75.40%	14,332	50.90%	R	R3		ff7878	0.618	1	1.6	18,006	0	0.00%	17,650	98.00%	17,650	98.00%	R	R5		990000	0.618	1	1.6
65	1129	Washington	AL	65	1	1129	Washington	AL	6808	2,004	29.40%	4,802	70.50%	2,798	41.10%	R	R3		ff7878	0.618	1	1.6	5,761	0	0.00%	5,686	98.70%	5,611	98.70%	R	R5		990000	0.618	1	1.6	4,927	1,544	31.30%	3,380	68.60%	1,836	37.30%	R	R2		ff9999	0.618	1	1.6	5,882	0	0.00%	5,808	98.70%	5,808	98.70%	R	R5		990000	0.618	1	1.6	4,684	0	0.00%	4,028	86.00%	4,028	86.00%	R	R5		990000	0.618	1	1.6
66	1131	Wilcox	AL	66	7	1131	Wilcox	AL	3549	3,478	98.00%	0	0.00%	3,407	-98.00%	D	B5		80	0.618	1	1.6	4,597	4,554	99.10%	0	0.00%	4,511	-99.10%	D	B5		80	0.618	1	1.6	3,403	3,353	98.50%	0	0.00%	3,303	-98.50%	D	B5		80	0.618	1	1.6	6,360	4,951	77.80%	1,409	22.20%	3,542	-55.70%	D	B3		6a5acd	0.618	1	1.6	4,858	3,700	76.20%	1,156	23.80%	2,544	-52.40%	D	B3		6a5acd	0.618	1	1.6
67	1133	Winston	AL	67	4	1133	Winston	AL	7685	829	10.80%	6,836	89.00%	6,007	78.20%	R	R4		ff0000	0.618	1	1.6	9,203	0	0.00%	9,097	98.80%	8,991	98.80%	R	R5		990000	0.618	1	1.6	5,622	0	0.00%	5,568	99.00%	5,514	99.00%	R	R5		990000	0.618	1	1.6	9,617	1,363	14.20%	8,246	85.70%	6,883	71.60%	R	R4		ff0000	0.618	1	1.6	7,016	0	0.00%	6,938	98.90%	6,938	98.90%	R	R5		990000	0.618	1	1.6
68	2701	District 1	AK	68	1	2701	District 1	AK	5595	2,930	52.40%	2,636	47.10%	294	-5.30%	D	B1		cce5ff	0.618	1	1.6	6,345	2,405	37.90%	2,989	47.10%	584	9.20%		R1		ffcccc	0.618	1	1.6	5,849	2,319	39.60%	2,934	50.20%	615	10.50%		R1		ffcccc	0.618	1	1.6	7,361	1,041	14.10%	5,598	76.00%	4,557			P		ff00ff	0.618	1	1.6	5,315	1,325	24.90%	3,964	74.60%	2,639	49.70%	R	R3		ff7878	0.618	1	1.6
69	2702	District 2	AK	69	1	2702	District 2	AK	3770	1,539	40.80%	2,211	58.60%	672	17.80%	R	R1		ffcccc	0.618	1	1.6	4,948	1,510	30.50%	2,630	53.20%	1,120	22.60%	R	R2		ff9999	0.618	1	1.6	3,792	1,143	30.10%	2,216	58.40%	1,073	28.30%	R	R2		ff9999	0.618	1	1.6	8,774	2,274	25.90%	5,665	64.60%	3,391	38.60%	R	R2		ff9999	0.618	1	1.6	6,098	2,003	32.80%	4,072	66.80%	2,069	33.90%	R	R2		ff9999	0.618	1	1.6
70	2703	District 3	AK	70	1	2703	District 3	AK	5976	1,641	27.50%	4,281	71.60%	2,640	44.20%	R	R3		ff7878	0.618	1	1.6	7,366	1,545	21.00%	4,530	61.50%	2,985	40.50%	R	R3		ff7878	0.618	1	1.6	6,013	1,299	21.60%	4,019	66.80%	2,720	45.20%	R	R3		ff7878	0.618	1	1.6	5,548	1,322	23.80%	3,698	66.70%	2,376	42.80%	R	R3		ff7878	0.618	1	1.6	7,070	3,897	55.10%	3,128	44.20%	769	-10.90%	D	B1		cce5ff	0.618	1	1.6
71	2704	District 4	AK	71	1	2704	District 4	AK	8697	4,910	56.50%	3,759	43.20%	1,151	-13.20%	D	B1		cce5ff	0.618	1	1.6	9,322	4,316	46.30%	3,787	40.60%	529	-5.70%	D	B1		cce5ff	0.618	1	1.6	8,571	4,208	49.10%	3,501	40.80%	707	-8.20%	D	B1		cce5ff	0.618	1	1.6	6,577	1,859	28.30%	4,115	62.60%	2,256	34.30%	R	R2		ff9999	0.618	1	1.6	6,846	2,591	37.80%	4,215	61.60%	1,624	23.70%	R	R2		ff9999	0.618	1	1.6
72	2705	District 5	AK	72	1	2705	District 5	AK	6963	3,687	53.00%	3,240	46.50%	447	-6.40%	D	B1		cce5ff	0.618	1	1.6	7,704	3,222	41.80%	3,410	44.30%	188	2.40%	R	R1		ffcccc	0.618	1	1.6	6,959	3,081	44.30%	3,133	45.00%	52	0.70%	R	P		ff00ff	0.618	1	1.6	7,936	2,708	34.10%	4,362	55.00%	1,654	20.80%	R	R1		ffcccc	0.618	1	1.6	5,741	1,969	34.30%	3,742	65.20%	1,773	30.90%	R	R2		ff9999	0.618	1	1.6
73	2706	District 6	AK	73	1	2706	District 6	AK	7081	2,751	38.90%	4,293	60.60%	1,542	21.80%	R	R2		ff9999	0.618	1	1.6	8,103	2,361	29.10%	4,500	55.50%	2,139	26.40%	R	R2		ff9999	0.618	1	1.6	7,041	2,214	31.40%	4,108	58.30%	1,894	26.90%	R	R2		ff9999	0.618	1	1.6	7,327	1,447	19.70%	5,252	71.70%	3,805	51.90%	R	R3		ff7878	0.618	1	1.6	5,656	1,161	20.50%	4,459	78.80%	3,298	58.30%	R	R3		ff7878	0.618	1	1.6
74	2707	District 7	AK	74	1	2707	District 7	AK	7284	2,104	28.90%	5,142	70.60%	3,038	41.70%	R	R3		ff7878	0.618	1	1.6	8,017	1,808	22.60%	4,742	59.10%	2,934	36.60%	R	R2		ff9999	0.618	1	1.6	6,908	2,058	29.80%	4,071	58.90%	2,013	29.10%	R	R2		ff9999	0.618	1	1.6	7,384	1,488	20.20%	5,299	71.80%	3,811	51.60%	R	R3		ff7878	0.618	1	1.6	9,266	3,268	35.30%	5,931	64.00%	2,663	28.70%	R	R2		ff9999	0.618	1	1.6
75	2708	District 8	AK	75	1	2708	District 8	AK	7400	1,854	25.10%	5,511	74.50%	3,657	49.40%	R	R3		ff7878	0.618	1	1.6	7,742	1,554	20.10%	4,794	61.90%	3,240	41.80%	R	R3		ff7878	0.618	1	1.6	6,436	1,759	27.30%	3,994	62.10%	2,235	34.70%	R	R2		ff9999	0.618	1	1.6	7,999	1,507	18.80%	5,909	73.90%	4,402	55.00%	R	R3		ff7878	0.618	1	1.6	8,326	3,461	41.60%	4,820	57.90%	1,359	16.30%	R	R1		ffcccc	0.618	1	1.6
76	2709	District 9	AK	76	1	2709	District 9	AK	8104	2,610	32.20%	5,445	67.20%	2,835	35.00%	R	R2		ff9999	0.618	1	1.6	8,604	2,008	23.30%	5,044	58.60%	3,036	35.30%	R	R2		ff9999	0.618	1	1.6	7,446	2,305	31.00%	4,363	58.60%	2,058	27.60%	R	R2		ff9999	0.618	1	1.6	7,177	1,257	17.50%	5,367	74.80%	4,110	57.30%	R	R3		ff7878	0.618	1	1.6	5,156	1,565	30.40%	3,554	68.90%	1,989	38.60%	R	R2		ff9999	0.618	1	1.6
77	2710	District 10	AK	77	1	2710	District 10	AK	8254	2,580	31.30%	5,628	68.20%	3,048	36.90%	R	R2		ff9999	0.618	1	1.6	8,735	2,166	24.80%	4,941	56.60%	2,775	31.80%	R	R2		ff9999	0.618	1	1.6	7,575	2,354	31.10%	4,398	58.10%	2,044	27.00%	R	R2		ff9999	0.618	1	1.6	6,410	1,035	16.10%	4,862	75.90%	3,827	59.70%	R	R4		ff0000	0.618	1	1.6	3,581	947	26.40%	2,615	73.00%	1,668	46.60%	R	R3		ff7878	0.618	1	1.6
78	2711	District 11	AK	78	1	2711	District 11	AK	8460	2,844	33.60%	5,575	65.90%	2,731	32.30%	R	R2		ff9999	0.618	1	1.6	9,449	2,454	26.00%	5,352	56.60%	2,898	30.70%	R	R2		ff9999	0.618	1	1.6	8,151	2,871	35.20%	4,479	55.00%	1,608	19.70%	R	R1		ffcccc	0.618	1	1.6	8,422	1,635	19.40%	6,173	73.30%	4,538	53.90%	R	R3		ff7878	0.618	1	1.6	7,395	1,191	16.10%	6,155	83.20%	4,964	67.10%	R	R4		ff0000	0.618	1	1.6
79	2712	District 12	AK	79	1	2712	District 12	AK	8467	2,511	29.70%	5,923	70.00%	3,412	40.30%	R	R2		ff9999	0.618	1	1.6	9,313	2,169	23.30%	5,698	61.20%	3,529	37.90%	R	R2		ff9999	0.618	1	1.6	8,199	2,539	31.00%	4,933	60.20%	2,394	29.20%	R	R2		ff9999	0.618	1	1.6	5,947	1,318	22.20%	4,202	70.70%	2,884	48.50%	R	R3		ff7878	0.618	1	1.6	5,334	1,111	20.80%	4,195	78.60%	3,084	57.80%	R	R3		ff7878	0.618	1	1.6
80	2713	District 13	AK	80	1	2713	District 13	AK	4987	1,800	36.10%	3,166	63.50%	1,366	27.40%	R	R2		ff9999	0.618	1	1.6	6,134	1,619	26.40%	3,555	58.00%	1,936	31.60%	R	R2		ff9999	0.618	1	1.6	4,762	1,588	33.30%	2,739	57.50%	1,151	24.20%	R	R2		ff9999	0.618	1	1.6	5,310	1,644	31.00%	3,301	62.20%	1,657	31.20%	R	R2		ff9999	0.618	1	1.6	9,306	2,043	22.00%	7,228	77.70%	5,185	55.70%	R	R3		ff7878	0.618	1	1.6
81	2714	District 14	AK	81	1	2714	District 14	AK	8648	3,410	39.40%	5,196	60.10%	1,786	20.70%	R	R1		ffcccc	0.618	1	1.6	10,129	3,046	30.10%	5,717	56.40%	2,671	26.40%	R	R2		ff9999	0.618	1	1.6	8,826	3,144	35.60%	5,006	56.70%	1,862	21.10%	R	R1		ffcccc	0.618	1	1.6	6,841	2,479	36.20%	3,908	57.10%	1,429	20.90%	R	R1		ffcccc	0.618	1	1.6	7,964	1,556	19.50%	6,360	79.90%	4,804	60.30%	R	R4		ff0000	0.618	1	1.6
82	2715	District 15	AK	82	1	2715	District 15	AK	3598	1,855	51.60%	1,716	47.70%	139	-3.90%	D	B1		cce5ff	0.618	1	1.6	4,694	1,597	34.00%	2,415	51.40%	818	17.40%	R	R1		ffcccc	0.618	1	1.6	4,092	1,743	42.60%	2,035	49.70%	292	7.10%	R	R1		ffcccc	0.618	1	1.6	6,207	2,378	38.30%	3,375	54.40%	997	16.10%	R	R1		ffcccc	0.618	1	1.6	8,661	1,962	22.70%	6,640	76.70%	4,678	54.00%	R	R3		ff7878	0.618	1	1.6
83	2716	District 16	AK	83	1	2716	District 16	AK	6271	3,425	54.60%	2,823	45.00%	602	-9.60%	D	B1		cce5ff	0.618	1	1.6	7,207	3,119	43.30%	3,174	44.00%	55	0.80%	R	P		ff00ff	0.618	1	1.6	6,565	3,196	48.70%	2,888	44.00%	308	-4.70%	D	B1		cce5ff	0.618	1	1.6	6,884	2,934	42.60%	3,505	50.90%	571	8.30%	R	R1		ffcccc	0.618	1	1.6	8,870	2,030	22.90%	6,806	76.70%	4,776	53.80%	R	R3		ff7878	0.618	1	1.6
84	2717	District 17	AK	84	1	2717	District 17	AK	5805	3,408	58.70%	2,380	41.00%	1,028	-17.70%	D	B1		cce5ff	0.618	1	1.6	6,523	3,094	47.40%	2,641	40.50%	453	-6.90%	D	B1		cce5ff	0.618	1	1.6	6,024	3,082	51.20%	2,491	41.40%	591	-9.80%	D	B1		cce5ff	0.618	1	1.6	4,395	2,115	48.10%	1,996	45.40%	119	-2.70%	D	B1		cce5ff	0.618	1	1.6	7,188	1,638	22.80%	5,516	76.70%	3,878	54.00%	R	R3		ff7878	0.618	1	1.6
85	2718	District 18	AK	85	1	2718	District 18	AK	6457	4,004	62.00%	2,431	37.60%	1,573	-24.40%	D	B2		99ccff	0.618	1	1.6	7,170	3,674	51.20%	2,651	37.00%	1,023	-14.30%	D	B1		cce5ff	0.618	1	1.6	7,067	3,910	55.30%	2,681	37.90%	1,229	-17.40%	D	B1		cce5ff	0.618	1	1.6	6,624	3,205	48.40%	2,953	44.60%	252	-3.80%	D	B1		cce5ff	0.618	1	1.6	3,107	679	21.90%	2,407	77.50%	1,728	55.60%	R	R3		ff7878	0.618	1	1.6
86	2719	District 19	AK	86	1	2719	District 19	AK	4129	2,600	63.00%	1,511	36.60%	1,089	-26.40%	D	B2		99ccff	0.618	1	1.6	4,633	2,361	51.00%	1,734	37.40%	627	-13.50%	D	B1		cce5ff	0.618	1	1.6	4,471	2,445	54.70%	1,758	39.30%	687	-15.40%	D	B1		cce5ff	0.618	1	1.6	8,067	2,985	37.00%	4,579	56.80%	1,594	19.80%	R	R1		ffcccc	0.618	1	1.6	5,730	1,941	33.90%	3,775	65.90%	1,834	32.00%	R	R2		ff9999	0.618	1	1.6
87	2720	District 20	AK	87	1	2720	District 20	AK	6249	4,153	66.50%	2,072	33.20%	2,081	-33.30%	D	B2		99ccff	0.618	1	1.6	6,904	3,878	56.20%	2,274	32.90%	1,604	-23.20%	D	B2		99ccff	0.618	1	1.6	6,567	4,035	61.40%	2,100	32.00%	1,935	-29.50%	D	B2		99ccff	0.618	1	1.6	7,770	2,134	27.50%	5,150	66.30%	3,016	38.80%	R	R2		ff9999	0.618	1	1.6	3,414	1,211	35.50%	2,182	63.90%	971	28.40%	R	R2		ff9999	0.618	1	1.6
88	2721	District 21	AK	88	1	2721	District 21	AK	7787	4,600	59.10%	3,157	40.50%	1,443	-18.50%	D	B1		cce5ff	0.618	1	1.6	8,467	4,002	47.30%	3,485	41.20%	517	-6.10%	D	B1		cce5ff	0.618	1	1.6	8,075	4,235	52.40%	3,367	41.70%	868	-10.70%	D	B1		cce5ff	0.618	1	1.6	8,645	2,320	26.80%	5,801	67.10%	3,481	40.30%	R	R2		ff9999	0.618	1	1.6	6,857	2,690	39.20%	4,134	60.30%	1,444	21.10%	R	R1		ffcccc	0.618	1	1.6
89	2722	District 22	AK	89	1	2722	District 22	AK	7695	3,652	47.50%	4,030	52.40%	378	4.90%	R	R1		ffcccc	0.618	1	1.6	8,180	3,057	37.40%	4,139	50.60%	1,082	13.20%	R	R1		ffcccc	0.618	1	1.6	7,763	3,326	42.80%	3,879	50.00%	553	7.10%	R	R1		ffcccc	0.618	1	1.6	6,383	1,939	30.40%	3,997	62.60%	2,058	32.20%	R	R2		ff9999	0.618	1	1.6	4,888	2,125	43.50%	2,739	56.00%	614	12.60%	R	R1		ffcccc	0.618	1	1.6
90	2723	District 23	AK	90	1	2723	District 23	AK	5963	3,033	50.90%	2,910	48.80%	123	-2.10%	D	B1		cce5ff	0.618	1	1.6	6,696	2,668	39.80%	3,098	46.30%	430	6.40%	R	R1		ffcccc	0.618	1	1.6	6,236	2,800	44.90%	2,961	47.50%	161	2.60%	R	R1		ffcccc	0.618	1	1.6	8,152	2,245	27.50%	5,436	66.70%	3,191	39.10%	R	R2		ff9999	0.618	1	1.6	5,447	2,777	51.00%	2,634	48.40%	143	-2.60%	D	B1		cce5ff	0.618	1	1.6
91	2724	District 24	AK	91	1	2724	District 24	AK	8497	3,849	45.30%	4,622	54.40%	773	9.10%	R	R1		ffcccc	0.618	1	1.6	9,117	3,343	36.70%	4,798	52.60%	1,455	16.00%	R	R1		ffcccc	0.618	1	1.6	8,592	3,671	42.70%	4,392	51.10%	721	8.40%	R	R1		ffcccc	0.618	1	1.6	7,102	2,151	30.30%	4,553	64.10%	2,402	33.80%	R	R2		ff9999	0.618	1	1.6	5,846	2,055	35.20%	3,754	64.20%	1,699	29.10%	R	R2		ff9999	0.618	1	1.6
92	2725	District 25	AK	92	1	2725	District 25	AK	7369	3,796	51.50%	3,556	48.30%	240	-3.30%	D	B1		cce5ff	0.618	1	1.6	7,893	3,184	40.30%	3,756	47.60%	572	7.20%	R	R1		ffcccc	0.618	1	1.6	7,237	3,274	45.20%	3,502	48.40%	228	3.20%	R	R1		ffcccc	0.618	1	1.6	8,444	2,879	34.10%	5,065	60.00%	2,186	25.90%	R	R2		ff9999	0.618	1	1.6	4,879	2,144	43.90%	2,700	55.30%	556	11.40%	R	R1		ffcccc	0.618	1	1.6
93	2726	District 26	AK	93	1	2726	District 26	AK	8186	3,609	44.10%	4,549	55.60%	940	11.50%	R	R1		ffcccc	0.618	1	1.6	8,699	3,136	36.10%	4,680	53.80%	1,544	17.70%	R	R1		ffcccc	0.618	1	1.6	8,088	3,320	41.00%	4,260	52.70%	940	11.60%	R	R1		ffcccc	0.618	1	1.6	10,129	2,330	23.00%	7,121	70.30%	4,791	47.30%	R	R3		ff7878	0.618	1	1.6	7,021	3,151	44.90%	3,832	54.60%	681	9.70%	R	R1		ffcccc	0.618	1	1.6
94	2727	District 27	AK	94	1	2727	District 27	AK	7896	4,003	50.70%	3,853	48.80%	150	-1.90%	D	P		ff00ff	0.618	1	1.6	8,607	3,564	41.40%	4,042	47.00%	478	5.60%	R	R1		ffcccc	0.618	1	1.6	8,081	3,838	47.50%	3,740	46.30%	98	-1.20%	D	P		ff00ff	0.618	1	1.6	10,512	3,297	31.40%	6,542	62.20%	3,245	30.90%	R	R2		ff9999	0.618	1	1.6	6,930	2,078	30.00%	4,825	69.60%	2,747	39.60%	R	R2		ff9999	0.618	1	1.6
95	2728	District 28	AK	95	1	2728	District 28	AK	10534	5,122	48.60%	5,397	51.20%	275	2.60%	R	R1		ffcccc	0.618	1	1.6	11,236	4,616	41.10%	5,594	49.80%	978	8.70%	R	R1		ffcccc	0.618	1	1.6	10,381	4,955	47.70%	4,875	47.00%	80	-0.80%	D	P		ff00ff	0.618	1	1.6	8,187	1,677	20.50%	5,742	70.10%	4,065	49.70%	R	R3		ff7878	0.618	1	1.6	8,085	2,358	29.20%	5,695	70.40%	3,337	41.30%	R	R3		ff7878	0.618	1	1.6
96	2729	District 29	AK	96	1	2729	District 29	AK	8456	2,834	33.50%	5,575	65.90%	2,741	32.40%	R	R2		ff9999	0.618	1	1.6	9,060	2,424	26.80%	5,105	56.30%	2,681	29.60%	R	R2		ff9999	0.618	1	1.6	8,008	2,268	28.30%	4,970	62.10%	2,702	33.70%	R	R2		ff9999	0.618	1	1.6	7,751	1,509	19.50%	5,615	72.40%	4,106	53.00%	R	R3		ff7878	0.618	1	1.6	5,095	1,565	30.70%	3,505	68.80%	1,940	38.10%	R	R2		ff9999	0.618	1	1.6
97	2730	District 30	AK	97	1	2730	District 30	AK	7858	2,534	32.20%	5,243	66.70%	2,709	34.50%	R	R2		ff9999	0.618	1	1.6	8,635	2,191	25.40%	5,007	58.00%	2,816	32.60%	R	R2		ff9999	0.618	1	1.6	7,681	2,174	28.30%	4,792	62.40%	2,618	34.10%	R	R2		ff9999	0.618	1	1.6	9,223	3,001	32.50%	5,456	59.20%	2,455	26.60%	R	R2		ff9999	0.618	1	1.6	7,480	2,398	32.10%	5,051	67.50%	2,653	35.50%	R	R2		ff9999	0.618	1	1.6
98	2731	District 31	AK	98	1	2731	District 31	AK	9762	4,646	47.60%	5,051	51.70%	405	4.10%	R	R1		ffcccc	0.618	1	1.6	9,816	3,697	37.70%	4,569	46.50%	872	8.90%	R	R1		ffcccc	0.618	1	1.6	8,553	3,490	40.80%	4,209	49.20%	719	8.40%	R	R1		ffcccc	0.618	1	1.6	8,940	3,201	35.80%	5,011	56.10%	1,810	20.20%	R	R1		ffcccc	0.618	1	1.6	8,688	2,514	28.90%	6,141	70.70%	3,627	41.70%	R	R3		ff7878	0.618	1	1.6
