,,,,,,,,,2018 Outcome,,,,,,,,,,,,,,2016 Outcome,,,,,,,,,,,,,,2014 Outcome,,,,,,,,,,,,,,2012 Outcome,,,,,,,,,,,,,,2010 Outcome,,,,,,,,,,,,,
45,1089,Madison,AL,45,5,1089,Madison,AL,"141,390","66,424",47.0%,"74,838",52.9%,"8,414",6.0%,R,R1,,ffcccc,0.618,3,3.6,"160,698","63,664",39.6%,"96,739",60.2%,"33,075",20.6%,R,R1,,ffcccc,0.618,3,3.6,"77,011",0,0.0%,"55,356",71.9%,"34,118",71.9%,R,R4,,ff0000,0.618,2,2.6,"152,522","59,558",39.0%,"92,764",60.8%,"33,206",21.8%,R,R2,,ff9999,0.618,3,3.6,"108,384","44,448",41.0%,"63,853",58.9%,"19,405",17.9%,R,R1,,ffcccc,0.618,2,2.6
46,1091,Marengo,AL,46,7,1091,Marengo,AL,"5,423","5,269",97.2%,0,0.0%,"5,115",-97.2%,D,B5,,000080,0.618,1,1.6,"7,482","7,343",98.1%,0,0.0%,"7,204",-98.1%,D,B5,,000080,0.618,1,1.6,"4,511","4,445",98.5%,0,0.0%,"4,379",-98.5%,D,B5,,000080,0.618,1,1.6,"11,162","6,784",60.8%,"4,368",39.1%,"2,416",-21.6%,D,B2,,99ccff,0.618,1,1.6,"8,736","4,986",57.1%,"3,736",42.8%,"1,250",-14.3%,D,B1,,cce5ff,0.618,1,1.6
47,1093,Marion,AL,47,4,1093,Marion,AL,"9,855","1,273",12.9%,"8,570",87.0%,"7,297",74.0%,R,R4,,ff0000,0.618,1,1.6,"11,403",0,0.0%,"11,283",98.9%,"11,163",98.9%,R,R5,,990000,0.618,1,1.6,"6,617",0,0.0%,"6,539",98.8%,"6,461",98.8%,R,R5,,990000,0.618,1,1.6,"11,968","2,558",21.4%,"9,392",78.5%,"6,834",57.1%,R,R3,,ff7878,0.618,1,1.6,"7,329",0,0.0%,"7,218",98.5%,"7,218",98.5%,R,R5,,990000,0.618,1,1.6
48,1095,Marshall,AL,48,4,1095,Marshall,AL,"27,205","4,271",15.7%,"22,915",84.2%,"18,644",68.5%,R,R4,,ff0000,0.618,1,1.6,"30,169",0,0.0%,"29,774",98.7%,"29,379",98.7%,R,R5,,990000,0.618,1,1.6,"16,657",0,0.0%,"16,470",98.9%,"16,283",98.9%,R,R5,,990000,0.618,1,1.6,"31,946","5,795",18.1%,"26,098",81.7%,"20,303",63.6%,R,R4,,ff0000,0.618,1,1.6,"22,202",0,0.0%,"21,957",98.9%,"21,957",98.9%,R,R5,,990000,0.618,1,1.6
49,1097,Mobile,AL,49,1,1097,Mobile,AL,"133,187","60,596",45.5%,"72,498",54.4%,"11,902",8.9%,R,R1,,ffcccc,0.618,3,3.6,"111,928",0,0.0%,"106,568",95.2%,"101,208",95.2%,R,R5,,990000,0.618,2,2.6,"83,285","33,580",40.3%,"49,611",59.6%,"16,031",19.2%,R,R1,,ffcccc,0.618,2,2.6,"105,206",0,0.0%,"102,294",97.2%,"102,294",97.2%,R,R5,,990000,0.618,2,2.6,"80,049",0,0.0%,"65,923",82.4%,"65,923",82.4%,R,R5,,990000,0.618,2,2.6
50,1099,Monroe,AL,50,1,1099,Monroe,AL,"8,846","3,863",43.7%,"4,978",56.3%,"1,115",12.6%,R,R1,,ffcccc,0.618,1,1.6,"6,056",0,0.0%,"5,910",97.6%,"5,764",97.6%,R,R5,,990000,0.618,1,1.6,"6,027","2,465",40.9%,"3,558",59.0%,"1,093",18.1%,R,R1,,ffcccc,0.618,1,1.6,"6,379",0,0.0%,"6,293",98.7%,"6,293",98.7%,R,R5,,990000,0.618,1,1.6,"5,259",0,0.0%,"4,604",87.5%,"4,604",87.5%,R,R5,,990000,0.618,1,1.6
51,1101,Montgomery,AL,51,,1101,Montgomery,AL,"76,469","50,099",65.5%,"26,257",34.3%,"23,842",-31.2%,D,B2,,99ccff,0.618,2,2.6,"93,276","58,960",63.2%,"32,114",34.4%,"26,846",-28.8%,D,B2,,99ccff,0.618,2,2.6,"56,530","32,746",57.9%,"23,702",41.9%,"9,044",-16.0%,D,B1,,cce5ff,0.618,1,1.6,"100,117","60,877",60.8%,"39,171",39.1%,"21,706",-21.7%,D,B2,,99ccff,0.618,2,2.6,"73,362","41,559",56.6%,"31,539",43.0%,"10,020",-13.7%,D,B1,,cce5ff,0.618,2,2.6
52,1103,Morgan,AL,52,5,1103,Morgan,AL,"39,427","10,816",27.4%,"28,583",72.5%,"17,767",45.1%,R,R3,,ff7878,0.618,1,1.6,"49,690","11,995",24.1%,"37,658",75.8%,"25,663",51.6%,R,R3,,ff7878,0.618,1,1.6,"26,294",0,0.0%,"21,202",80.6%,"16,159",80.6%,R,R5,,990000,0.618,1,1.6,"48,272","13,242",27.4%,"35,000",72.5%,"21,758",45.1%,R,R3,,ff7878,0.618,1,1.6,"36,521","7,864",21.5%,"28,513",78.1%,"20,649",56.5%,R,R3,,ff7878,0.618,1,1.6
53,1105,Perry,AL,53,7,1105,Perry,AL,"3,386","3,342",98.7%,0,0.0%,"3,298",-98.7%,D,B5,,000080,0.618,1,1.6,"4,260","4,224",99.2%,0,0.0%,"4,188",-99.2%,D,B5,,000080,0.618,1,1.6,"2,941","2,911",99.0%,0,0.0%,"2,881",-99.0%,D,B5,,000080,0.618,1,1.6,"5,967","4,724",79.2%,"1,241",20.8%,"3,483",-58.4%,D,B3,,6a5acd,0.618,1,1.6,"4,417","3,253",73.6%,"1,162",26.3%,"2,091",-47.3%,D,B3,,6a5acd,0.618,1,1.6
54,1107,Pickens,AL,54,7,1107,Pickens,AL,"4,485","4,192",93.5%,0,0.0%,"3,899",-93.5%,D,B5,,000080,0.618,1,1.6,"6,075","5,755",94.7%,0,0.0%,"5,435",-94.7%,D,B5,,000080,0.618,1,1.6,"3,953","3,822",96.7%,0,0.0%,"3,691",-96.7%,D,B5,,000080,0.618,1,1.6,"9,222","4,834",52.4%,"4,384",47.5%,450,-4.9%,D,B1,,cce5ff,0.618,1,1.6,"6,572","2,524",38.4%,"4,013",61.1%,"1,489",22.7%,R,R2,,ff9999,0.618,1,1.6
55,1109,Pike,AL,55,2,1109,Pike,AL,"10,376","4,556",43.9%,"5,799",55.9%,"1,243",12.0%,R,R1,,ffcccc,0.618,1,1.6,"12,570","5,808",46.2%,"6,047",48.1%,239,1.9%,R,P,,ff00ff,0.618,1,1.6,"9,092","3,401",37.4%,"5,687",62.5%,"2,286",25.1%,R,R2,,ff9999,0.618,1,1.6,"13,854","5,891",42.5%,"7,943",57.3%,"2,052",14.8%,R,R1,,ffcccc,0.618,1,1.6,"9,660","5,118",53.0%,"4,529",46.9%,589,-6.1%,D,B1,,cce5ff,0.618,1,1.6
56,1111,Randolph,AL,56,3,1111,Randolph,AL,"7,589","1,810",23.9%,"5,774",76.1%,"3,964",52.2%,R,R3,,ff7878,0.618,1,1.6,"9,911","2,389",24.1%,"7,512",75.8%,"5,123",51.7%,R,R3,,ff7878,0.618,1,1.6,"5,942","1,656",27.9%,"4,273",71.9%,"2,617",44.0%,R,R3,,ff7878,0.618,1,1.6,"9,856","2,964",30.1%,"6,879",69.8%,"3,915",39.7%,R,R2,,ff9999,0.618,1,1.6,"7,230","2,175",30.1%,"5,050",69.8%,"2,875",39.8%,R,R2,,ff9999,0.618,1,1.6
57,1113,Russell,AL,57,3,1113,Russell,AL,"15,029","8,019",53.4%,"7,003",46.6%,"1,016",-6.8%,D,B1,,cce5ff,0.618,1,1.6,"18,896","9,327",49.4%,"9,545",50.5%,218,1.2%,R,P,,ff00ff,0.618,1,1.6,"9,170","4,711",51.4%,"4,448",48.5%,263,-2.9%,D,B1,,cce5ff,0.618,1,1.6,"18,304","9,879",54.0%,"8,394",45.9%,"1,485",-8.1%,D,B1,,cce5ff,0.618,1,1.6,"11,465","5,982",52.2%,"5,475",47.8%,507,-4.4%,D,B1,,cce5ff,0.618,1,1.6
58,1115,St. Clair,AL,58,3,1115,St. Clair,AL,"29,869","5,589",18.7%,"24,272",81.3%,"18,683",62.5%,R,R4,,ff0000,0.618,1,1.6,"37,817","6,013",15.9%,"31,757",84.0%,"25,744",68.1%,R,R4,,ff0000,0.618,1,1.6,"19,227","2,957",15.4%,"16,247",84.5%,"13,290",69.1%,R,R4,,ff0000,0.618,1,1.6,"34,219","5,904",17.3%,"28,222",82.5%,"22,318",65.2%,R,R4,,ff0000,0.618,1,1.6,"21,433",0,0.0%,"21,157",98.7%,"21,157",98.7%,R,R5,,990000,0.618,1,1.6
59,1117,Shelby,AL,59,6,1117,Shelby,AL,"83,665","23,289",27.8%,"60,328",72.1%,"37,039",44.3%,R,R3,,ff7878,0.618,2,2.6,"99,690","22,396",22.5%,"77,209",77.4%,"54,813",55.0%,R,R3,,ff7878,0.618,2,2.6,"50,544","9,933",19.7%,"40,546",80.2%,"30,613",60.6%,R,R4,,ff0000,0.618,1,1.6,"91,014","23,863",26.2%,"66,949",73.6%,"43,086",47.3%,R,R3,,ff7878,0.618,2,2.6,"54,622",0,0.0%,"53,591",98.1%,"53,591",98.1%,R,R5,,990000,0.618,1,1.6
60,1119,Sumter,AL,60,7,1119,Sumter,AL,"4,597","4,540",98.8%,0,0.0%,"4,483",-98.8%,D,B5,,000080,0.618,1,1.6,"5,346","5,303",99.2%,0,0.0%,"5,260",-99.2%,D,B5,,000080,0.618,1,1.6,"3,539","3,502",99.0%,0,0.0%,"3,465",-99.0%,D,B5,,000080,0.618,1,1.6,"6,876","5,527",80.4%,"1,347",19.6%,"4,180",-60.8%,D,B4,,0000cd,0.618,1,1.6,"5,546","4,320",77.9%,"1,225",22.1%,"3,095",-55.8%,D,B3,,6a5acd,0.618,1,1.6
61,1121,Talladega,AL,61,3,1121,Talladega,AL,"26,187","10,212",39.0%,"15,963",61.0%,"5,751",22.0%,R,R2,,ff9999,0.618,1,1.6,"33,104","12,271",37.1%,"20,805",62.8%,"8,534",25.8%,R,R2,,ff9999,0.618,1,1.6,"19,134","7,192",37.6%,"11,926",62.3%,"4,734",24.7%,R,R2,,ff9999,0.618,1,1.6,"32,857","13,231",40.3%,"19,575",59.6%,"6,344",19.3%,R,R1,,ffcccc,0.618,1,1.6,"23,956","8,922",37.2%,"15,003",62.6%,"6,081",25.4%,R,R2,,ff9999,0.618,1,1.6
62,1123,Tallapoosa,AL,62,3,1123,Tallapoosa,AL,"15,687","4,684",29.9%,"10,998",70.1%,"6,314",40.2%,R,R2,,ff9999,0.618,1,1.6,"19,231","5,613",29.2%,"13,602",70.7%,"7,989",41.5%,R,R3,,ff7878,0.618,1,1.6,"11,947","3,459",29.0%,"8,486",71.0%,"5,027",42.1%,R,R3,,ff7878,0.618,1,1.6,"18,427","5,924",32.1%,"12,477",67.7%,"6,553",35.6%,R,R2,,ff9999,0.618,1,1.6,"15,712","5,364",34.1%,"10,347",65.9%,"4,983",31.7%,R,R2,,ff9999,0.618,1,1.6
63,1125,Tuscaloosa,AL,63,,1125,Tuscaloosa,AL,"52,063","32,996",63.4%,"17,539",33.7%,"15,457",-29.7%,D,B2,,99ccff,0.618,1,1.6,"58,177","34,244",58.9%,"22,125",38.0%,"12,119",-20.8%,D,B1,,cce5ff,0.618,1,1.6,"29,394","16,910",57.5%,"11,493",39.1%,"5,417",-18.4%,D,B1,,cce5ff,0.618,1,1.6,"75,699","33,830",44.7%,"41,802",55.2%,"7,972",10.5%,R,R1,,ffcccc,0.618,2,2.6,"50,539","17,496",34.6%,"32,796",64.9%,"15,300",30.3%,R,R2,,ff9999,0.618,1,1.6
64,1127,Walker,AL,64,4,1127,Walker,AL,"23,031","4,111",17.8%,"18,897",82.1%,"14,786",64.2%,R,R4,,ff0000,0.618,1,1.6,"25,146",0,0.0%,"24,770",98.5%,"24,394",98.5%,R,R5,,990000,0.618,1,1.6,"13,827",0,0.0%,"13,606",98.4%,"13,385",98.4%,R,R5,,990000,0.618,1,1.6,"28,168","6,909",24.5%,"21,241",75.4%,"14,332",50.9%,R,R3,,ff7878,0.618,1,1.6,"18,006",0,0.0%,"17,650",98.0%,"17,650",98.0%,R,R5,,990000,0.618,1,1.6
65,1129,Washington,AL,65,1,1129,Washington,AL,"6,808","2,004",29.4%,"4,802",70.5%,"2,798",41.1%,R,R3,,ff7878,0.618,1,1.6,"5,761",0,0.0%,"5,686",98.7%,"5,611",98.7%,R,R5,,990000,0.618,1,1.6,"4,927","1,544",31.3%,"3,380",68.6%,"1,836",37.3%,R,R2,,ff9999,0.618,1,1.6,"5,882",0,0.0%,"5,808",98.7%,"5,808",98.7%,R,R5,,990000,0.618,1,1.6,"4,684",0,0.0%,"4,028",86.0%,"4,028",86.0%,R,R5,,990000,0.618,1,1.6
66,1131,Wilcox,AL,66,7,1131,Wilcox,AL,"3,549","3,478",98.0%,0,0.0%,"3,407",-98.0%,D,B5,,000080,0.618,1,1.6,"4,597","4,554",99.1%,0,0.0%,"4,511",-99.1%,D,B5,,000080,0.618,1,1.6,"3,403","3,353",98.5%,0,0.0%,"3,303",-98.5%,D,B5,,000080,0.618,1,1.6,"6,360","4,951",77.8%,"1,409",22.2%,"3,542",-55.7%,D,B3,,6a5acd,0.618,1,1.6,"4,858","3,700",76.2%,"1,156",23.8%,"2,544",-52.4%,D,B3,,6a5acd,0.618,1,1.6
67,1133,Winston,AL,67,4,1133,Winston,AL,"7,685",829,10.8%,"6,836",89.0%,"6,007",78.2%,R,R4,,ff0000,0.618,1,1.6,"9,203",0,0.0%,"9,097",98.8%,"8,991",98.8%,R,R5,,990000,0.618,1,1.6,"5,622",0,0.0%,"5,568",99.0%,"5,514",99.0%,R,R5,,990000,0.618,1,1.6,"9,617","1,363",14.2%,"8,246",85.7%,"6,883",71.6%,R,R4,,ff0000,0.618,1,1.6,"7,016",0,0.0%,"6,938",98.9%,"6,938",98.9%,R,R5,,990000,0.618,1,1.6
68,2701,District 1,AK,68,1,2701,District 1,AK,"5,595","2,930",52.4%,"2,636",47.1%,294,-5.3%,D,B1,,cce5ff,0.618,1,1.6,"6,345","2,405",37.9%,"2,989",47.1%,584,9.2%,,R1,,ffcccc,0.618,1,1.6,"5,849","2,319",39.6%,"2,934",50.2%,615,10.5%,,R1,,ffcccc,0.618,1,1.6,"7,361","1,041",14.1%,"5,598",76.0%,"4,557",,,P,,ff00ff,0.618,1,1.6,"5,315","1,325",24.9%,"3,964",74.6%,"2,639",49.7%,R,R3,,ff7878,0.618,1,1.6
69,2702,District 2,AK,69,1,2702,District 2,AK,"3,770","1,539",40.8%,"2,211",58.6%,672,17.8%,R,R1,,ffcccc,0.618,1,1.6,"4,948","1,510",30.5%,"2,630",53.2%,"1,120",22.6%,R,R2,,ff9999,0.618,1,1.6,"3,792","1,143",30.1%,"2,216",58.4%,"1,073",28.3%,R,R2,,ff9999,0.618,1,1.6,"8,774","2,274",25.9%,"5,665",64.6%,"3,391",38.6%,R,R2,,ff9999,0.618,1,1.6,"6,098","2,003",32.8%,"4,072",66.8%,"2,069",33.9%,R,R2,,ff9999,0.618,1,1.6
70,2703,District 3,AK,70,1,2703,District 3,AK,"5,976","1,641",27.5%,"4,281",71.6%,"2,640",44.2%,R,R3,,ff7878,0.618,1,1.6,"7,366","1,545",21.0%,"4,530",61.5%,"2,985",40.5%,R,R3,,ff7878,0.618,1,1.6,"6,013","1,299",21.6%,"4,019",66.8%,"2,720",45.2%,R,R3,,ff7878,0.618,1,1.6,"5,548","1,322",23.8%,"3,698",66.7%,"2,376",42.8%,R,R3,,ff7878,0.618,1,1.6,"7,070","3,897",55.1%,"3,128",44.2%,769,-10.9%,D,B1,,cce5ff,0.618,1,1.6
71,2704,District 4,AK,71,1,2704,District 4,AK,"8,697","4,910",56.5%,"3,759",43.2%,"1,151",-13.2%,D,B1,,cce5ff,0.618,1,1.6,"9,322","4,316",46.3%,"3,787",40.6%,529,-5.7%,D,B1,,cce5ff,0.618,1,1.6,"8,571","4,208",49.1%,"3,501",40.8%,707,-8.2%,D,B1,,cce5ff,0.618,1,1.6,"6,577","1,859",28.3%,"4,115",62.6%,"2,256",34.3%,R,R2,,ff9999,0.618,1,1.6,"6,846","2,591",37.8%,"4,215",61.6%,"1,624",23.7%,R,R2,,ff9999,0.618,1,1.6
72,2705,District 5,AK,72,1,2705,District 5,AK,"6,963","3,687",53.0%,"3,240",46.5%,447,-6.4%,D,B1,,cce5ff,0.618,1,1.6,"7,704","3,222",41.8%,"3,410",44.3%,188,2.4%,R,R1,,ffcccc,0.618,1,1.6,"6,959","3,081",44.3%,"3,133",45.0%,52,0.7%,R,P,,ff00ff,0.618,1,1.6,"7,936","2,708",34.1%,"4,362",55.0%,"1,654",20.8%,R,R1,,ffcccc,0.618,1,1.6,"5,741","1,969",34.3%,"3,742",65.2%,"1,773",30.9%,R,R2,,ff9999,0.618,1,1.6
73,2706,District 6,AK,73,1,2706,District 6,AK,"7,081","2,751",38.9%,"4,293",60.6%,"1,542",21.8%,R,R2,,ff9999,0.618,1,1.6,"8,103","2,361",29.1%,"4,500",55.5%,"2,139",26.4%,R,R2,,ff9999,0.618,1,1.6,"7,041","2,214",31.4%,"4,108",58.3%,"1,894",26.9%,R,R2,,ff9999,0.618,1,1.6,"7,327","1,447",19.7%,"5,252",71.7%,"3,805",51.9%,R,R3,,ff7878,0.618,1,1.6,"5,656","1,161",20.5%,"4,459",78.8%,"3,298",58.3%,R,R3,,ff7878,0.618,1,1.6
74,2707,District 7,AK,74,1,2707,District 7,AK,"7,284","2,104",28.9%,"5,142",70.6%,"3,038",41.7%,R,R3,,ff7878,0.618,1,1.6,"8,017","1,808",22.6%,"4,742",59.1%,"2,934",36.6%,R,R2,,ff9999,0.618,1,1.6,"6,908","2,058",29.8%,"4,071",58.9%,"2,013",29.1%,R,R2,,ff9999,0.618,1,1.6,"7,384","1,488",20.2%,"5,299",71.8%,"3,811",51.6%,R,R3,,ff7878,0.618,1,1.6,"9,266","3,268",35.3%,"5,931",64.0%,"2,663",28.7%,R,R2,,ff9999,0.618,1,1.6
75,2708,District 8,AK,75,1,2708,District 8,AK,"7,400","1,854",25.1%,"5,511",74.5%,"3,657",49.4%,R,R3,,ff7878,0.618,1,1.6,"7,742","1,554",20.1%,"4,794",61.9%,"3,240",41.8%,R,R3,,ff7878,0.618,1,1.6,"6,436","1,759",27.3%,"3,994",62.1%,"2,235",34.7%,R,R2,,ff9999,0.618,1,1.6,"7,999","1,507",18.8%,"5,909",73.9%,"4,402",55.0%,R,R3,,ff7878,0.618,1,1.6,"8,326","3,461",41.6%,"4,820",57.9%,"1,359",16.3%,R,R1,,ffcccc,0.618,1,1.6
76,2709,District 9,AK,76,1,2709,District 9,AK,"8,104","2,610",32.2%,"5,445",67.2%,"2,835",35.0%,R,R2,,ff9999,0.618,1,1.6,"8,604","2,008",23.3%,"5,044",58.6%,"3,036",35.3%,R,R2,,ff9999,0.618,1,1.6,"7,446","2,305",31.0%,"4,363",58.6%,"2,058",27.6%,R,R2,,ff9999,0.618,1,1.6,"7,177","1,257",17.5%,"5,367",74.8%,"4,110",57.3%,R,R3,,ff7878,0.618,1,1.6,"5,156","1,565",30.4%,"3,554",68.9%,"1,989",38.6%,R,R2,,ff9999,0.618,1,1.6
77,2710,District 10,AK,77,1,2710,District 10,AK,"8,254","2,580",31.3%,"5,628",68.2%,"3,048",36.9%,R,R2,,ff9999,0.618,1,1.6,"8,735","2,166",24.8%,"4,941",56.6%,"2,775",31.8%,R,R2,,ff9999,0.618,1,1.6,"7,575","2,354",31.1%,"4,398",58.1%,"2,044",27.0%,R,R2,,ff9999,0.618,1,1.6,"6,410","1,035",16.1%,"4,862",75.9%,"3,827",59.7%,R,R4,,ff0000,0.618,1,1.6,"3,581",947,26.4%,"2,615",73.0%,"1,668",46.6%,R,R3,,ff7878,0.618,1,1.6
78,2711,District 11,AK,78,1,2711,District 11,AK,"8,460","2,844",33.6%,"5,575",65.9%,"2,731",32.3%,R,R2,,ff9999,0.618,1,1.6,"9,449","2,454",26.0%,"5,352",56.6%,"2,898",30.7%,R,R2,,ff9999,0.618,1,1.6,"8,151","2,871",35.2%,"4,479",55.0%,"1,608",19.7%,R,R1,,ffcccc,0.618,1,1.6,"8,422","1,635",19.4%,"6,173",73.3%,"4,538",53.9%,R,R3,,ff7878,0.618,1,1.6,"7,395","1,191",16.1%,"6,155",83.2%,"4,964",67.1%,R,R4,,ff0000,0.618,1,1.6
79,2712,District 12,AK,79,1,2712,District 12,AK,"8,467","2,511",29.7%,"5,923",70.0%,"3,412",40.3%,R,R2,,ff9999,0.618,1,1.6,"9,313","2,169",23.3%,"5,698",61.2%,"3,529",37.9%,R,R2,,ff9999,0.618,1,1.6,"8,199","2,539",31.0%,"4,933",60.2%,"2,394",29.2%,R,R2,,ff9999,0.618,1,1.6,"5,947","1,318",22.2%,"4,202",70.7%,"2,884",48.5%,R,R3,,ff7878,0.618,1,1.6,"5,334","1,111",20.8%,"4,195",78.6%,"3,084",57.8%,R,R3,,ff7878,0.618,1,1.6
80,2713,District 13,AK,80,1,2713,District 13,AK,"4,987","1,800",36.1%,"3,166",63.5%,"1,366",27.4%,R,R2,,ff9999,0.618,1,1.6,"6,134","1,619",26.4%,"3,555",58.0%,"1,936",31.6%,R,R2,,ff9999,0.618,1,1.6,"4,762","1,588",33.3%,"2,739",57.5%,"1,151",24.2%,R,R2,,ff9999,0.618,1,1.6,"5,310","1,644",31.0%,"3,301",62.2%,"1,657",31.2%,R,R2,,ff9999,0.618,1,1.6,"9,306","2,043",22.0%,"7,228",77.7%,"5,185",55.7%,R,R3,,ff7878,0.618,1,1.6
81,2714,District 14,AK,81,1,2714,District 14,AK,"8,648","3,410",39.4%,"5,196",60.1%,"1,786",20.7%,R,R1,,ffcccc,0.618,1,1.6,"10,129","3,046",30.1%,"5,717",56.4%,"2,671",26.4%,R,R2,,ff9999,0.618,1,1.6,"8,826","3,144",35.6%,"5,006",56.7%,"1,862",21.1%,R,R1,,ffcccc,0.618,1,1.6,"6,841","2,479",36.2%,"3,908",57.1%,"1,429",20.9%,R,R1,,ffcccc,0.618,1,1.6,"7,964","1,556",19.5%,"6,360",79.9%,"4,804",60.3%,R,R4,,ff0000,0.618,1,1.6
82,2715,District 15,AK,82,1,2715,District 15,AK,"3,598","1,855",51.6%,"1,716",47.7%,139,-3.9%,D,B1,,cce5ff,0.618,1,1.6,"4,694","1,597",34.0%,"2,415",51.4%,818,17.4%,R,R1,,ffcccc,0.618,1,1.6,"4,092","1,743",42.6%,"2,035",49.7%,292,7.1%,R,R1,,ffcccc,0.618,1,1.6,"6,207","2,378",38.3%,"3,375",54.4%,997,16.1%,R,R1,,ffcccc,0.618,1,1.6,"8,661","1,962",22.7%,"6,640",76.7%,"4,678",54.0%,R,R3,,ff7878,0.618,1,1.6
83,2716,District 16,AK,83,1,2716,District 16,AK,"6,271","3,425",54.6%,"2,823",45.0%,602,-9.6%,D,B1,,cce5ff,0.618,1,1.6,"7,207","3,119",43.3%,"3,174",44.0%,55,0.8%,R,P,,ff00ff,0.618,1,1.6,"6,565","3,196",48.7%,"2,888",44.0%,308,-4.7%,D,B1,,cce5ff,0.618,1,1.6,"6,884","2,934",42.6%,"3,505",50.9%,571,8.3%,R,R1,,ffcccc,0.618,1,1.6,"8,870","2,030",22.9%,"6,806",76.7%,"4,776",53.8%,R,R3,,ff7878,0.618,1,1.6
84,2717,District 17,AK,84,1,2717,District 17,AK,"5,805","3,408",58.7%,"2,380",41.0%,"1,028",-17.7%,D,B1,,cce5ff,0.618,1,1.6,"6,523","3,094",47.4%,"2,641",40.5%,453,-6.9%,D,B1,,cce5ff,0.618,1,1.6,"6,024","3,082",51.2%,"2,491",41.4%,591,-9.8%,D,B1,,cce5ff,0.618,1,1.6,"4,395","2,115",48.1%,"1,996",45.4%,119,-2.7%,D,B1,,cce5ff,0.618,1,1.6,"7,188","1,638",22.8%,"5,516",76.7%,"3,878",54.0%,R,R3,,ff7878,0.618,1,1.6
85,2718,District 18,AK,85,1,2718,District 18,AK,"6,457","4,004",62.0%,"2,431",37.6%,"1,573",-24.4%,D,B2,,99ccff,0.618,1,1.6,"7,170","3,674",51.2%,"2,651",37.0%,"1,023",-14.3%,D,B1,,cce5ff,0.618,1,1.6,"7,067","3,910",55.3%,"2,681",37.9%,"1,229",-17.4%,D,B1,,cce5ff,0.618,1,1.6,"6,624","3,205",48.4%,"2,953",44.6%,252,-3.8%,D,B1,,cce5ff,0.618,1,1.6,"3,107",679,21.9%,"2,407",77.5%,"1,728",55.6%,R,R3,,ff7878,0.618,1,1.6
86,2719,District 19,AK,86,1,2719,District 19,AK,"4,129","2,600",63.0%,"1,511",36.6%,"1,089",-26.4%,D,B2,,99ccff,0.618,1,1.6,"4,633","2,361",51.0%,"1,734",37.4%,627,-13.5%,D,B1,,cce5ff,0.618,1,1.6,"4,471","2,445",54.7%,"1,758",39.3%,687,-15.4%,D,B1,,cce5ff,0.618,1,1.6,"8,067","2,985",37.0%,"4,579",56.8%,"1,594",19.8%,R,R1,,ffcccc,0.618,1,1.6,"5,730","1,941",33.9%,"3,775",65.9%,"1,834",32.0%,R,R2,,ff9999,0.618,1,1.6
87,2720,District 20,AK,87,1,2720,District 20,AK,"6,249","4,153",66.5%,"2,072",33.2%,"2,081",-33.3%,D,B2,,99ccff,0.618,1,1.6,"6,904","3,878",56.2%,"2,274",32.9%,"1,604",-23.2%,D,B2,,99ccff,0.618,1,1.6,"6,567","4,035",61.4%,"2,100",32.0%,"1,935",-29.5%,D,B2,,99ccff,0.618,1,1.6,"7,770","2,134",27.5%,"5,150",66.3%,"3,016",38.8%,R,R2,,ff9999,0.618,1,1.6,"3,414","1,211",35.5%,"2,182",63.9%,971,28.4%,R,R2,,ff9999,0.618,1,1.6
88,2721,District 21,AK,88,1,2721,District 21,AK,"7,787","4,600",59.1%,"3,157",40.5%,"1,443",-18.5%,D,B1,,cce5ff,0.618,1,1.6,"8,467","4,002",47.3%,"3,485",41.2%,517,-6.1%,D,B1,,cce5ff,0.618,1,1.6,"8,075","4,235",52.4%,"3,367",41.7%,868,-10.7%,D,B1,,cce5ff,0.618,1,1.6,"8,645","2,320",26.8%,"5,801",67.1%,"3,481",40.3%,R,R2,,ff9999,0.618,1,1.6,"6,857","2,690",39.2%,"4,134",60.3%,"1,444",21.1%,R,R1,,ffcccc,0.618,1,1.6
89,2722,District 22,AK,89,1,2722,District 22,AK,"7,695","3,652",47.5%,"4,030",52.4%,378,4.9%,R,R1,,ffcccc,0.618,1,1.6,"8,180","3,057",37.4%,"4,139",50.6%,"1,082",13.2%,R,R1,,ffcccc,0.618,1,1.6,"7,763","3,326",42.8%,"3,879",50.0%,553,7.1%,R,R1,,ffcccc,0.618,1,1.6,"6,383","1,939",30.4%,"3,997",62.6%,"2,058",32.2%,R,R2,,ff9999,0.618,1,1.6,"4,888","2,125",43.5%,"2,739",56.0%,614,12.6%,R,R1,,ffcccc,0.618,1,1.6
90,2723,District 23,AK,90,1,2723,District 23,AK,"5,963","3,033",50.9%,"2,910",48.8%,123,-2.1%,D,B1,,cce5ff,0.618,1,1.6,"6,696","2,668",39.8%,"3,098",46.3%,430,6.4%,R,R1,,ffcccc,0.618,1,1.6,"6,236","2,800",44.9%,"2,961",47.5%,161,2.6%,R,R1,,ffcccc,0.618,1,1.6,"8,152","2,245",27.5%,"5,436",66.7%,"3,191",39.1%,R,R2,,ff9999,0.618,1,1.6,"5,447","2,777",51.0%,"2,634",48.4%,143,-2.6%,D,B1,,cce5ff,0.618,1,1.6
